run,replica,minute,waiting_mean,running_mean,kv_cache_mean
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,38,1.3333333333333333,29.066666666666666,0.48434970826275175
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,39,0.8,28.266666666666666,0.4564652738565782
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,40,0.6,28.6,0.4274327122153209
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,41,0.3559322033898305,29.576271186440678,0.43419881518628756
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,42,0.38333333333333336,27.0,0.40406549971767364
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,43,1.0666666666666667,28.6,0.42125447016751366
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,44,0.3333333333333333,29.266666666666666,0.3940335027291549
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,45,0.65,27.0,0.37059100319969884
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,46,0.31666666666666665,28.833333333333332,0.37729154903067946
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,47,1.0677966101694916,28.54237288135593,0.39407975959191877
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,48,0.25,28.766666666666666,0.4162290607942782
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,49,0.7833333333333333,28.05,0.4553547901373988
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,50,0.15,28.6,0.4926359872012046
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,51,0.4915254237288136,29.16949152542373,0.4452908918642154
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,52,1.1833333333333333,29.8,0.4643280632411067
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,53,0.7166666666666667,30.383333333333333,0.42335309617918315
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,54,0.25,31.766666666666666,0.424510634293243
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,55,1.2203389830508475,29.23728813559322,0.40844490807644823
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,56,0.23333333333333334,29.166666666666668,0.4533596837944664
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,57,0.4166666666666667,28.983333333333334,0.46295407491059665
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,58,1.0666666666666667,28.766666666666666,0.4281855825334086
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,59,0.43333333333333335,28.966666666666665,0.44841897233201583
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,60,0.7,26.533333333333335,0.36613495200451723
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,61,0.6271186440677966,28.016949152542374,0.38827532084717054
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,62,0.85,24.683333333333334,0.34401938641069074
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,63,0.21666666666666667,26.783333333333335,0.3389375117635987
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,64,0.5333333333333333,23.933333333333334,0.34679089026915116
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,65,0.9166666666666666,24.516666666666666,0.38162525879917186
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,66,0.3,25.016666666666666,0.3390269151138716
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,67,1.3220338983050848,23.559322033898304,0.33182918776139114
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,68,0.36666666666666664,25.833333333333332,0.3499623564840956
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,69,0.3333333333333333,25.116666666666667,0.3384293242988895
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,70,0.7666666666666667,24.416666666666668,0.32050159984942594
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,71,0.13333333333333333,26.216666666666665,0.334373235460192
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,72,0.26666666666666666,27.766666666666666,0.3961603613777527
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,73,0.23333333333333334,24.5,0.3548513081121777
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,74,0.423728813559322,26.322033898305083,0.35485553503239575
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,75,0.43333333333333335,23.883333333333333,0.33446734424995295
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,76,0.23333333333333334,24.266666666666666,0.32369659326181066
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,77,0.6666666666666666,24.266666666666666,0.33771409749670617
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,78,0.4166666666666667,26.25,0.3890316205533597
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,79,0.4666666666666667,27.616666666666667,0.4150668172407303
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,80,0.22033898305084745,26.661016949152543,0.3647656691134952
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,81,0.2,26.166666666666668,0.35653585544889893
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,82,0.23333333333333334,27.35,0.3736213062300019
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,83,0.2,26.583333333333332,0.3607048748353096
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,84,0.5833333333333334,30.25,0.4282420478072652
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,85,0.2833333333333333,27.7,0.38455674760022585
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,86,0.6271186440677966,27.220338983050848,0.35113744030472105
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,87,0.45,29.516666666666666,0.4019245247506117
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,88,0.15,29.2,0.3827733860342556
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,89,0.25,30.333333333333332,0.4013316393751176
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,0,0.03389830508474576,16.966101694915253,0.2619653743456249
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,1,0.11666666666666667,16.333333333333332,0.26788537549407115
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,2,0.2833333333333333,14.75,0.23370976849237718
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,3,0.4,15.216666666666667,0.24478166760775455
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,4,0.5833333333333334,17.616666666666667,0.28589779785431957
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,5,0.0,18.383333333333333,0.3039243365330322
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,6,0.7833333333333333,15.383333333333333,0.2778420854507811
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,7,0.3559322033898305,15.627118644067796,0.2481600934069615
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,8,0.43333333333333335,15.816666666666666,0.23818934688499904
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,9,0.13333333333333333,15.45,0.21414925654056088
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,10,0.4166666666666667,16.916666666666668,0.22974308300395258
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,11,0.18333333333333332,17.383333333333333,0.23476849237718803
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,12,0.23333333333333334,18.333333333333332,0.2754940711462451
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,13,0.11864406779661017,18.423728813559322,0.2846184765860521
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,14,0.23333333333333334,17.05,0.23941276115189158
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,15,0.4,16.116666666666667,0.2580792396009787
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,16,0.11666666666666667,16.483333333333334,0.24076792772444947
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,17,0.13333333333333333,16.683333333333334,0.2667560700169396
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,18,0.8166666666666667,16.933333333333334,0.2497364953886693
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,19,0.22033898305084745,15.508474576271187,0.2352065767688465
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,20,0.2833333333333333,13.9,0.2156644080557124
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,21,0.2833333333333333,12.85,0.20956615847920196
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,22,0.31666666666666665,13.05,0.20724167137210614
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,23,0.48333333333333334,12.633333333333333,0.1945134575569358
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,24,0.03333333333333333,12.233333333333333,0.21205533596837944
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,25,0.3728813559322034,12.966101694915254,0.21523796763295658
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,26,0.31666666666666665,12.766666666666667,0.16765951439864482
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,27,0.31666666666666665,13.383333333333333,0.17902785620176925
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,28,0.016666666666666666,15.083333333333334,0.21161302465650292
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,29,0.1,17.133333333333333,0.23643892339544514
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,30,0.0,17.491525423728813,0.2833551857133287
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,31,0.11666666666666667,18.5,0.27449651797477886
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,32,0.18333333333333332,19.166666666666668,0.2785337850555242
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,33,0.25,16.383333333333333,0.2531949934123847
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,34,0.6,14.583333333333334,0.23642951251646904
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,35,0.38333333333333336,14.95,0.24473931865236212
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,36,0.06666666666666667,17.066666666666666,0.26165537361189534
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,37,0.22033898305084745,16.220338983050848,0.2534142349912431
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,38,0.35,14.733333333333333,0.20948616600790512
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,39,0.5833333333333334,15.333333333333334,0.2393845285149633
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,40,0.5833333333333334,15.266666666666667,0.25924618859401466
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,41,0.38333333333333336,16.25,0.24849425936382458
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,42,0.4166666666666667,17.45,0.23606248823640127
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,43,0.5254237288135594,17.71186440677966,0.2550268449310454
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,44,0.25,16.05,0.2225672877846791
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,45,0.03333333333333333,17.516666666666666,0.259472049689441
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,46,0.21666666666666667,16.55,0.22923489553924337
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,47,0.26666666666666666,15.25,0.20527479766610202
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,48,0.48333333333333334,17.35,0.25620647468473556
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,49,0.1864406779661017,17.93220338983051,0.27717271674530336
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,50,0.13333333333333333,17.466666666666665,0.25294089968003014
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,51,1.0166666666666666,17.466666666666665,0.23412855260681348
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,52,0.6666666666666666,17.333333333333332,0.2183088650479955
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,53,0.08333333333333333,18.05,0.23339450404667797
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,54,0.23333333333333334,17.1,0.22749388292866554
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,55,0.8983050847457628,15.966101694915254,0.24206854310023065
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,56,0.1,17.533333333333335,0.25700639939770376
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,57,0.6333333333333333,17.266666666666666,0.2490353849049501
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,58,0.13333333333333333,16.95,0.2780914737436477
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,59,0.0,14.5,0.22364012798795407
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,60,0.4,14.0,0.20671466214944476
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,61,0.4067796610169492,13.101694915254237,0.20594512341011972
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,62,0.2833333333333333,13.333333333333334,0.18534726143421795
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,63,0.31666666666666665,13.8,0.21389045736871823
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,64,0.31666666666666665,14.533333333333333,0.2131046489742142
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,65,0.05,14.45,0.1751176359872012
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,66,0.23333333333333334,15.383333333333333,0.23454733672124975
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,67,0.01694915254237288,16.508474576271187,0.21568777574672932
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,68,0.4666666666666667,14.983333333333333,0.19692734801430453
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,69,0.43333333333333335,16.85,0.20321852060982495
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,70,0.8333333333333334,16.35,0.2398644833427442
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,71,0.9666666666666667,15.0,0.20985789572746094
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,72,0.16666666666666666,16.05,0.2163278750235272
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,73,0.6166666666666667,16.083333333333332,0.21760304912478826
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,74,0.3220338983050847,16.677966101694917,0.2344074495879949
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,75,0.5166666666666667,18.066666666666666,0.2332109919066441
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,76,0.8666666666666667,16.5,0.206347637869377
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,77,0.05,16.383333333333333,0.20151044607566346
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,78,0.25,18.8,0.2522350837568229
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,79,0.26666666666666666,19.333333333333332,0.25647939017504234
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,80,0.11864406779661017,18.779661016949152,0.25759649341078966
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,81,0.2833333333333333,18.566666666666666,0.2759269715791455
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,82,0.2,20.35,0.30397609636740075
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,83,0.2833333333333333,20.916666666666668,0.31000376435159044
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,84,0.55,19.9,0.2954310182571052
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,85,0.6666666666666666,19.5,0.32219085262563524
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,86,0.5423728813559322,20.220338983050848,0.2993807960646575
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,87,0.48333333333333334,19.35,0.2773997741389046
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,88,0.21666666666666667,21.916666666666668,0.29074440052700923
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,89,0.0,27.083333333333332,0.36048371917937133
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,0,0.5666666666666667,27.633333333333333,0.35397139092791263
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,1,0.15,29.2,0.4030020703933747
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,2,0.7166666666666667,27.483333333333334,0.36464332768680596
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,3,0.3333333333333333,28.616666666666667,0.3708450969320535
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,4,0.4166666666666667,27.233333333333334,0.410935441370224
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,5,0.3559322033898305,26.93220338983051,0.41889576893261493
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,6,0.45,27.55,0.42629399585921324
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,7,0.43333333333333335,28.166666666666668,0.4096226237530585
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,8,0.48333333333333334,30.983333333333334,0.44564276303406736
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,9,0.7666666666666667,34.36666666666667,0.47544231131187653
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,10,1.75,36.18333333333333,0.5091144362883493
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,11,0.288135593220339,34.54237288135593,0.5427365560011101
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,12,1.1166666666666667,34.4,0.5342697157914549
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,13,1.3333333333333333,34.983333333333334,0.5349661208356861
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,14,1.4166666666666667,34.3,0.47112742330133633
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,15,1.0666666666666667,32.916666666666664,0.4417090156220591
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,16,0.3,34.21666666666667,0.44143610013175233
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,17,0.5423728813559322,34.49152542372882,0.432112471169214
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,18,0.48333333333333334,31.316666666666666,0.375781102955016
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,19,0.11666666666666667,30.466666666666665,0.39057971014492754
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,20,0.43333333333333335,28.283333333333335,0.41127423301336347
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,21,0.65,26.95,0.4148691887822323
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,22,0.35,28.5,0.41779126670431016
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,23,1.0,26.847457627118644,0.4357013656939965
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,24,0.8166666666666667,26.566666666666666,0.4540372670807453
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,25,0.6333333333333333,27.466666666666665,0.42747035573122527
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,26,0.4666666666666667,26.75,0.39285714285714285
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,27,0.03333333333333333,29.366666666666667,0.4245718050065876
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,28,0.36666666666666664,27.05,0.346583850931677
